Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
73.5285004363,5.153106172746499,6.6861017521843875,3.1644980340814466,8.994417847170526
73.54850788152272,5.550164102531221,6.571196626072511,4.552304504941611,9.796409451690623
73.56851532674546,4.567952991159739,6.01534587486145,5.419152771706148,9.185620909475285
73.58852277196819,5.098998810581325,6.054021557656652,3.3254159237984893,8.76300911187632
73.60853021719092,5.757103050097355,6.631341829916144,1.7510618595749048,8.955774661071679
73.62853766241363,5.153194903337942,7.003494570609904,4.330418819218587,9.700623996600266
73.64854510763637,5.687563067070218,7.624344586403554,4.383204000991653,10.482530109441033
73.6685525528591,5.766938940732843,7.32082479381559,3.553997568607463,9.99560763401482
73.68855999808181,5.296312361810803,7.542533194722361,4.063128352957571,10.06700769439204
73.70856744330455,5.499798697529325,7.884747985200511,5.80400575389458,11.232213507981765
73.72857488852728,6.550182974424755,8.45860355407547,7.433500671364355,13.021483725621787
73.74858233375001,7.178517005037168,9.243080256538198,6.272806119439616,13.309890353524152
73.76858977897272,7.600910662666673,9.134339041016087,5.866673030470701,13.237965611697366
73.78859722419546,7.350568458976612,8.794472939656012,6.980121918758406,13.42289587990601
73.80860466941819,7.005401990765836,8.575084203829785,7.281317826805869,13.252372704956107
73.8286121146409,6.6524180902315475,8.05371588893805,7.0177709071054295,12.590942473095625
73.84861955986364,6.441841928296109,7.938247149848513,6.55678358193029,12.138275261269353
73.86862700508637,6.244197408159639,7.53055733837037,7.3811308111039695,12.25460502423178
73.8886344503091,6.033667460198445,7.2999129184384195,5.834379742130715,11.101972827736983
73.90864189553182,6.040500734040385,6.8978588244254615,6.600186570363977,11.318745870350451
73.92864934075455,5.576144534377417,6.661300002371237,6.424947866338576,10.782248863672983
73.94865678597728,5.006022058769378,6.011526242344775,7.0895111390564045,10.588732796947468
73.96866423120001,4.107343752060735,5.21932966270684,7.917644282467354,10.343508726657982
73.98867167642273,3.1644834405563236,5.1820356148075035,6.091038381842625,8.596545614717696
74.00867912164546,2.771178289175911,5.0329668502607445,7.14776065594555,9.172034732233254
74.02868656686819,2.277000572445152,4.919082315930476,7.530092209305013,9.279697101752967
74.0486940120909,1.6687776260310472,4.6500168219572755,7.916163588453938,9.33553880688951
74.06870145731364,1.0554219046871929,4.488851475340568,7.318513275082818,8.644560744485924
74.08870890253637,0.8561006273938592,4.337375212028153,8.00039664267989,9.146317842342325
